tweet_id,text,created_at,lang,user_id_hashed,retweet_count,like_count,comment_count,is_reply,reply_to_id,is_retweet,is_quote,urls,hashtags,mentions,media,text_cleaned,text_length,word_count,urls_count,hashtags_count,mentions_count,media_count,date,hour,day_of_week,total_engagement
1192898827583246336,i try guess i got a death wish,2019-11-08 20:16:00,en,557066e0eabe336c,1,24,0,False,,False,False,[],[],[],[],i try guess i got a death wish,30,8,0,0,0,0,2019-11-08,20,Friday,25
1192700911820275712,"speak too little when it saves u, talk too much when it kills u",2019-11-08 07:10:00,en,557066e0eabe336c,3,21,1,False,,False,False,[],[],[],[],"speak too little when it saves u, talk too much when it kills u",63,14,0,0,0,0,2019-11-08,7,Friday,25
1192593992371916801,Consistent 🔥@DarksideDarci open.spotify.com/track/5RqTD…,2019-11-08 00:05:00,en,557066e0eabe336c,0,4,0,False,,True,False,"[""https://open.spotify.com/track/5RqTDf6OMVeifNh0j0S9kP?si=AA-6mRtRTaK06Zt1usRffA""]",[],[],[],consistent open.spotify.comtrack5rqtd...,40,2,1,0,0,0,2019-11-08,0,Friday,4
1192516819090694144,"In case you missed it yesterday:
🔊 @DarksideDarci – Take It Back (feat. @ozziebeats )
🔗 piped.video/watch?v=5ooT86ZU…",2019-11-07 18:59:00,en,557066e0eabe336c,0,7,0,False,,True,False,"[""https://piped.video/watch?v=5ooT86ZUS1E""]",[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FEIsm6BnVAAAypmb.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",in case you missed it yesterday take it back feat. piped.videowatch?v5oot86zu...,80,11,1,0,0,1,2019-11-07,18,Thursday,7
1192472074939322368,"Mood. 🖤🖤🖤🖤 @DarksideDarci
open.spotify.com/album/4e2So…",2019-11-07 16:01:00,en,557066e0eabe336c,0,4,0,False,,True,False,"[""https://open.spotify.com/album/4e2Soc0ehanCThouDNnA0E?si=1MEd2QziQN2X_LJc5iJCtg""]",[],[],[],mood. open.spotify.comalbum4e2so...,35,2,1,0,0,0,2019-11-07,16,Thursday,4
1192320525592416257,"In case you missed it last night:
🔊 @DarksideDarci – Take It Back (feat. @ozziebeats )
🔗 piped.video/watch?v=5ooT86ZU…",2019-11-07 05:59:00,en,557066e0eabe336c,0,7,0,False,,True,False,"[""https://piped.video/watch?v=5ooT86ZUS1E""]",[],[],[],in case you missed it last night take it back feat. piped.videowatch?v5oot86zu...,81,12,1,0,0,0,2019-11-07,5,Thursday,7
1192185133849366529,"My heart has been colder, don’t get too attached.

🔊 @DarksideDarci – Take It Back (feat. @ozziebeats )
🔗 piped.video/watch?v=5ooT86ZU…",2019-11-06 21:01:00,en,557066e0eabe336c,0,7,0,False,,True,False,"[""https://piped.video/watch?v=5ooT86ZUS1E""]",[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FEIsmvFHU0AA1T4r.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]","my heart has been colder, dont get too attached. take it back feat. piped.videowatch?v5oot86zu...",97,14,1,0,0,1,2019-11-06,21,Wednesday,7
1192162981037002752,"“Take It Back” prod. by @rance_riley ft. @ozziebeats out now a day early ‡ this one is a personal fav ‡ 🖤💎

YT s/o @dynmk : piped.video/5ooT86ZUS1E

SC: soundcloud.com/darksidedarci…

everywhere else 12AM est, 9PM west coast",2019-11-06 19:32:00,en,557066e0eabe336c,14,53,6,False,,False,False,"[""https://piped.video/5ooT86ZUS1E"", ""https://soundcloud.com/darksidedarci/darci-take-it-back-ft-ozzie""]",[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FEItp6QBU4AAuTdI.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]","take it back prod. by ft. out now a day early this one is a personal fav yt so piped.video5oot86zus1e sc soundcloud.comdarksidedarci... everywhere else 12am est, 9pm west coast",176,29,2,0,0,1,2019-11-06,19,Wednesday,73
1189961897136680961,‡ halloweekend sale 👻 15% off everything in the store thru Sunday 🎃 darci.store/,2019-10-31 17:46:00,en,557066e0eabe336c,0,4,0,False,,False,False,"[""https://darci.store/""]",[],[],[],halloweekend sale 15 off everything in the store thru sunday darci.store,72,11,1,0,0,0,2019-10-31,17,Thursday,4
1189944922473844736,‡ happy halloween ‡ luv y’all 👻🖤,2019-10-31 16:39:00,fi,557066e0eabe336c,1,20,0,False,,False,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FEIOIlozW4AA2t_4.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",happy halloween luv yall,24,4,0,0,0,1,2019-10-31,16,Thursday,21
1189749374932250624,calzones r jus pizza burritos and I love them,2019-10-31 03:42:00,en,557066e0eabe336c,3,21,1,False,,False,False,[],[],[],[],calzones r jus pizza burritos and i love them,45,9,0,0,0,0,2019-10-31,3,Thursday,25
1189210063409270785,‡ thank u for the luv on “Ghostly” so far ‡ nxt song 11/7 called “Take It Back” ft. @ozziebeats ‡ u can pre-save now 💎🖤 ps.onerpm.com/6786462667,2019-10-29 15:59:00,en,557066e0eabe336c,1,22,2,False,,False,False,"[""https://ps.onerpm.com/6786462667""]",[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FEIDsP0UVUAEDHTW.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",thank u for the luv on ghostly so far nxt song 117 called take it back ft. u can pre-save now ps.onerpm.com6786462667,117,22,1,0,0,1,2019-10-29,15,Tuesday,25
1188736645278978049,You guys should check the two songs out  I swear you won't regret it. #emorap,2019-10-28 08:37:00,en,557066e0eabe336c,0,7,1,False,,True,False,[],"[""#emorap""]",[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FEH89rAkXYAATKuV.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",you guys should check the two songs out i swear you won't regret it. emorap,75,15,0,1,0,1,2019-10-28,8,Monday,8
1188638275537383424,♫ #MUSIC ‘Darci - Some Say’  @DarksideDarci en #SoundCloud ♫ #MUSICA soundcloud.com/darksidedarci…,2019-10-28 02:07:00,en,557066e0eabe336c,0,5,0,False,,True,False,"[""https://soundcloud.com/darksidedarci/sets/darci-some-say""]","[""#MUSIC"", ""#SoundCloud"", ""#MUSICA""]",[],[],music darci - some say en soundcloud musica soundcloud.comdarksidedarci...,74,9,1,3,0,0,2019-10-28,2,Monday,5
1187631666673545218,@DarksideDarci another one,2019-10-25 07:27:00,en,557066e0eabe336c,0,4,0,False,,True,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FEHtQs18U4AAMalv.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",another one,11,2,0,0,0,1,2019-10-25,7,Friday,4
1187532049546207234,".@toofuture Thursdays Vol. 271 ft. @DarksideDarci @MarieLangMusic @welcome2bishu @LucianTune @SyenceOfficial @FytchOfficial @IAMLIONE @QUACKHOUSE @_Qrion_ @LIZ_Y2K @CovexMusic @wenzdaymusic @DukeandJones @TrivectaMusic + more

🎧 Listen Now ⬇️
bit.ly/2Pj1cQg #toofuture",2019-10-25 00:51:00,en,557066e0eabe336c,0,16,6,False,,True,False,"[""http://bit.ly/2Pj1cQg""]","[""#toofuture""]",[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FEHr2FysWsAAEARv.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",. thursdays vol. 271 ft. more listen now bit.ly2pj1cqg toofuture,64,10,1,1,0,1,2019-10-25,0,Friday,22
1187483543481520131,Big ups to @darksidedarci with a great new plug in @ELEVATOR_ - bottomless bangers from the dopest dude in Denver: elevatormag.com/darci-contin…,2019-10-24 21:38:00,en,557066e0eabe336c,0,11,0,False,,True,False,"[""https://www.elevatormag.com/darci-continues-to-release-bangers/""]",[],[],[],big ups to with a great new plug in - bottomless bangers from the dopest dude in denver elevatormag.comdarci-contin...,118,19,1,0,0,0,2019-10-24,21,Thursday,11
1187466839863025664,"Darci continues to release bangers 

[@DarksideDarci]

lvtr.co/2oe976k",2019-10-24 20:32:00,en,557066e0eabe336c,0,12,2,False,,True,False,"[""https://lvtr.co/2oe976k""]",[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FEHq6y-2XYAAbqtd.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}, {""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FEHq6y_lWkAA3Fho.png%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",darci continues to release bangers lvtr.co2oe976k,49,6,1,0,0,2,2019-10-24,20,Thursday,14
1187431812798152704,"In case you missed it yesterday:
🔊 @DarksideDarci – Ghostly 
🔗 piped.video/watch?v=zlmZXCEl…",2019-10-24 18:13:00,en,557066e0eabe336c,0,4,0,False,,True,False,"[""https://piped.video/watch?v=zlmZXCElf_E""]",[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FEHkj0FSU4AAHzQb.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",in case you missed it yesterday ghostly piped.videowatch?vzlmzxcel...,69,8,1,0,0,1,2019-10-24,18,Thursday,4
1187413287215828992,‡ Ghostly prod. by @rance_riley ‡ out now everywhere 🗡👻 fanlink.to/Ghostly,2019-10-24 16:59:00,en,557066e0eabe336c,6,23,0,False,,False,False,"[""https://fanlink.to/Ghostly""]",[],[],[],ghostly prod. by out now everywhere fanlink.toghostly,53,7,1,0,0,0,2019-10-24,16,Thursday,29
1187235519203303424,"In case you missed it last night:
🔊 @DarksideDarci – Ghostly 
🔗 piped.video/watch?v=zlmZXCEl…",2019-10-24 05:13:00,en,557066e0eabe336c,0,3,0,False,,True,False,"[""https://piped.video/watch?v=zlmZXCElf_E""]",[],[],[],in case you missed it last night ghostly piped.videowatch?vzlmzxcel...,70,9,1,0,0,0,2019-10-24,5,Thursday,3
1187099624093507585,"I been spending summers unholy.

🔊 @DarksideDarci – Ghostly 
🔗 piped.video/watch?v=zlmZXCEl…",2019-10-23 20:13:00,en,557066e0eabe336c,0,3,0,False,,True,False,"[""https://piped.video/watch?v=zlmZXCElf_E""]",[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FEHkjrNqUcAAGlss.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",i been spending summers unholy. ghostly piped.videowatch?vzlmzxcel...,69,7,1,0,0,1,2019-10-23,20,Wednesday,3
1187074842773749760,"‡ Ghostly prod. by @rance_riley out a day early 👻🗡‡ 

soundcloud.com/darksidedarci…

it’ll be everywhere else tonite 12am est, 9pm west coast ‡",2019-10-23 18:34:00,en,557066e0eabe336c,12,28,0,False,,False,False,"[""https://soundcloud.com/darksidedarci/darci-ghostly""]",[],[],[],"ghostly prod. by out a day early soundcloud.comdarksidedarci... itll be everywhere else tonite 12am est, 9pm west coast",119,18,1,0,0,0,2019-10-23,18,Wednesday,40
1186682138373980161,"‡ thinkin we should drop this one early too ‡ y’all think so? run the comments up on this insta post:
instagram.com/p/B37UrbIBXwS/…

& it’s urs 🗡👻",2019-10-22 16:34:00,en,557066e0eabe336c,8,36,3,False,,False,False,"[""https://www.instagram.com/p/B37UrbIBXwS/?igshid=4gxgn28krtfq""]",[],[],[],thinkin we should drop this one early too yall think so? run the comments up on this insta post instagram.compb37urbibxws... its urs,132,22,1,0,0,0,2019-10-22,16,Tuesday,47
1184523814652305411,‡ u kno how i go up feelin ghostly 👻🗡,2019-10-16 17:37:00,en,557066e0eabe336c,4,24,0,False,,False,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FEHBGINgU0AAjt5I.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",u kno how i go up feelin ghostly,32,8,0,0,0,1,2019-10-16,17,Wednesday,28
1183803947162537985,‡ “Ghostly” 10/24 ‡ u can pre-save now 🗡👻 ps.onerpm.com/5976224262,2019-10-14 17:57:00,en,557066e0eabe336c,0,30,0,False,,False,False,"[""https://ps.onerpm.com/5976224262""]",[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FEG23ZU7UUAEZA4Z.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}, {""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FEG23ZU9UYAAx184.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",ghostly 1024 u can pre-save now ps.onerpm.com5976224262,55,7,1,0,0,2,2019-10-14,17,Monday,30
1183276333406642176,"#nowplaying Got U On by Darci feat: Nessly via the @audiomack app. @darksidedarci 
audiomack.com/song/darci/got…",2019-10-13 07:00:00,en,557066e0eabe336c,0,5,0,False,,True,False,"[""https://audiomack.com/song/darci/got-u-on""]","[""#nowplaying""]",[],[],nowplaying got u on by darci feat nessly via the app. audiomack.comsongdarcigot...,82,12,1,1,0,0,2019-10-13,7,Sunday,5
1182014289130901505,new stickers in the store now 🖤 darci.store/collections/feat…,2019-10-09 19:25:00,en,557066e0eabe336c,0,9,0,False,,False,False,"[""https://darci.store/collections/featured-products/products/darci-sticker-pack-5-stickers""]",[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FEGdbuukU8AA3UPX.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",new stickers in the store now darci.storecollectionsfeat...,59,7,1,0,0,1,2019-10-09,19,Wednesday,9
1181986425169797120,‡ new music 10/24 ‡ takin it back to the roots w/ this one 🗡👻,2019-10-09 17:34:00,en,557066e0eabe336c,6,51,4,False,,False,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FEGdCYyGUcAEkdtQ.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",new music 1024 takin it back to the roots w this one,52,12,0,0,0,1,2019-10-09,17,Wednesday,61
1179883943119732736,"dont talk i rather save it 📿
@DarksideDarci + @jutesmusic",2019-10-03 22:20:00,en,557066e0eabe336c,0,9,0,False,,True,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FEF_KMGCWwAEhehi.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",dont talk i rather save it,26,6,0,0,0,1,2019-10-03,22,Thursday,9
1179878010700193792,‡ thnks for the luv on “Save It” so far 🖤new music announcement nxt week ‡,2019-10-03 21:56:00,en,557066e0eabe336c,1,37,4,False,,False,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FEF_Ey7AUwAAqCC_.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",thnks for the luv on save it so far new music announcement nxt week,67,14,0,0,0,1,2019-10-03,21,Thursday,42
1179856593745145857,today can succ it,2019-10-03 20:31:00,en,557066e0eabe336c,1,20,0,False,,False,False,[],[],[],[],today can succ it,17,4,0,0,0,0,2019-10-03,20,Thursday,21
1179587950180519937,Thanks for the bop @DarksideDarci,2019-10-03 02:44:00,en,557066e0eabe336c,0,7,0,False,,True,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FEF68-9EX0AAGYrD.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}, {""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FEF68_QOWkAEzAjb.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",thanks for the bop,18,4,0,0,0,2,2019-10-03,2,Thursday,7
1178807620146204672,Cant live without my Daily Dose of Darci @DarksideDarci,2019-09-30 23:03:00,en,557066e0eabe336c,0,6,0,False,,True,True,[],[],[],[],cant live without my daily dose of darci,40,8,0,0,0,0,2019-09-30,23,Monday,6
1177712268223696896,"updated my 'parties & bad dreams' playlist (@AppleMusic & @Spotify) with some great new records!!

music from @CassieMarinXo, @SammHenshaw, @IanDigsHummus, @samiatheband, @moonduo, @automatic_band, @berhana, @lilspoonerism, @DarksideDarci, and more... lnkfi.re/partiesbaddreams",2019-09-27 22:31:00,en,557066e0eabe336c,0,5,0,False,,True,False,"[""https://lnkfi.re/partiesbaddreams""]",[],[],[],"updated my 'parties bad dreams' playlist with some great new records!! music from , , , , , , , , , and more... lnkfi.repartiesbaddreams",136,25,1,0,0,0,2019-09-27,22,Friday,5
1177535308025536512,"Playlist update:

@Olivia_LouiseUK 
@DarksideDarci 
@transitclub
@arloparks 
@Greta_Jaime 
@TheRiversiders_ 
@EMMInRealLife 
@yeaabk 
@dorianrosexo + many more 🔊

open.spotify.com/user/discov…",2019-09-27 10:47:00,en,557066e0eabe336c,0,7,4,False,,True,False,"[""https://open.spotify.com/user/discovern%C3%BC/playlist/4sfEsvVNBdKPp2Z2pKOIdk?si=YFBgtm9nS8O740qcPM6xJQ""]",[],[],[],playlist update many more open.spotify.comuserdiscov...,55,5,1,0,0,0,2019-09-27,10,Friday,11
1177327177844559882,".@toofuture Thursdays Vol. 269 ft. @CRWNSmusic @mickeykojak @princefox @chetporter @itsmelvv @EVANGIIA @iamdnmo @JAYCEEOH @BloodyBeetroots @kaivonofficial @SloozeMusic @welcome2bishu @LucianTune @DarksideDarci + more

🎧 Listen Now ⬇️
bit.ly/2nDkmER #toofuture",2019-09-26 21:00:00,en,557066e0eabe336c,0,13,2,False,,True,False,"[""http://bit.ly/2nDkmER""]","[""#toofuture""]",[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FEFa00GwXUAA1Yf7.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",. thursdays vol. 269 ft. more listen now bit.ly2ndkmer toofuture,64,10,1,1,0,1,2019-09-26,21,Thursday,15
1177278512593391616,s/o @thissongissick_ for the write up 🖤 thissongissick.com/post/darc…,2019-09-26 17:47:00,en,557066e0eabe336c,0,9,0,False,,False,False,"[""https://thissongissick.com/post/darci-drops-fire-new-alternative-rb-track-save-it-ft-jutes-ahead-of-debut-ep/""]",[],[],[],so for the write up thissongissick.compostdarc...,49,6,1,0,0,0,2019-09-26,17,Thursday,9
1177275288444522496,fun fact: my new song was actually ghost written by @diamondpistols’ dog Peaches,2019-09-26 17:34:00,en,557066e0eabe336c,2,21,1,False,,False,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FEFaFolEU0AA07xi.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",fun fact my new song was actually ghost written by dog peaches,62,12,0,0,0,1,2019-09-26,17,Thursday,24
1177269255659610112,.@DarksideDarci drops fire new alternative R&B track “Save It” ft. @jutesmusic ahead of debut EP - bit.ly/drcijtssveit,2019-09-26 17:10:00,en,557066e0eabe336c,0,9,1,False,,True,False,"[""http://bit.ly/drcijtssveit""]",[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FEFaAJQRVUAEEDPK.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",. drops fire new alternative rb track save it ft. ahead of debut ep - bit.lydrcijtssveit,88,16,1,0,0,1,2019-09-26,17,Thursday,10
1177267871203741696,‡ Save It ft. @jutesmusic prod. @diamondpistols & @rance_riley ‡ out now everywhere ☠️🖤 fanlink.to/saveitftjutes,2019-09-26 17:05:00,en,557066e0eabe336c,9,43,3,False,,False,False,"[""https://fanlink.to/saveitftjutes""]",[],[],[],save it ft. prod. out now everywhere fanlink.tosaveitftjutes,60,8,1,0,0,0,2019-09-26,17,Thursday,55
1177204040620552192,"@DarksideDarci 🤪🖤⚡
open.spotify.com/track/0XCOt…",2019-09-26 12:51:00,en,557066e0eabe336c,0,1,0,False,,True,False,"[""https://open.spotify.com/track/0XCOt0AViGk5t93SVVyewu?si=8NEJzMC2RMiPrsSCt6S3fg""]",[],[],[],open.spotify.comtrack0xcot...,29,1,1,0,0,0,2019-09-26,12,Thursday,1
1177077211523964928,"WEEKLY WAVE ~
Check out our favorite wavy bangers and chill vibes from the next wave of up-and-coming artists 

Featuring tracks from @lilaaron911 @XVLonely @FabianSecon @dramarelax @AuggieVelarde @oliverxfrancis @BellevueAveBaby @DarksideDarci and more!
soundcloud.com/thewavecache/…",2019-09-26 04:27:00,en,557066e0eabe336c,0,9,0,False,,True,False,"[""https://soundcloud.com/thewavecache/sets/weekly-wave""]",[],[],[],weekly wave check out our favorite wavy bangers and chill vibes from the next wave of up-and-coming artists featuring tracks from and more! soundcloud.comthewavecache...,169,24,1,0,0,0,2019-09-26,4,Thursday,9
1176987994286436362,Darci - Save It Ft. @jutesmusic  by @DarksideDarci on #SoundCloud #np soundcloud.com/darksidedarci…,2019-09-25 22:32:00,en,557066e0eabe336c,0,7,0,False,,True,False,"[""https://soundcloud.com/darksidedarci/darci-save-it-ft-jutes""]","[""#SoundCloud"", ""#np""]",[],[],darci - save it ft. by on soundcloud np soundcloud.comdarksidedarci...,70,10,1,2,0,0,2019-09-25,22,Wednesday,7
1176959282236944384,elmo or moth doe?,2019-09-25 20:38:00,en,557066e0eabe336c,0,4,3,False,,False,False,[],[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FEFVmOhwUcAEdmDh.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",elmo or moth doe?,17,4,0,0,0,1,2019-09-25,20,Wednesday,7
1176912774728953857,"check out the new hit track by @DarksideDarci and @jutesmusic 'Save It' on endoftheroad.

piped.video/k2lt9y5-TKg",2019-09-25 17:34:00,en,557066e0eabe336c,0,9,0,False,,True,False,"[""https://piped.video/k2lt9y5-TKg""]",[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FEFU77JbW4AEXl1P.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",check out the new hit track by and 'save it' on endoftheroad. piped.videok2lt9y5-tkg,84,13,1,0,0,1,2019-09-25,17,Wednesday,9
